"DATE","mRPTFTL","mRUSDTL","mRGRFTL","mPROSURPLUSNORM","lnPTFTL","lnUSDTL","lnGRFTL","lnPSURP","TimeVAR"
2021-10-20,431.093311456051,5.25542232851862,1937.32601143209,23018.0926013917,6.06632456656906,1.65926036808703,7.56906395664401,10.0440358205194,1146
2021-10-21,510.450122578381,5.27212058461117,1938.12979189485,22653.1960885757,6.23529292975288,1.6624326695887,7.56947876229015,10.0280562286198,1147
2021-10-22,468.298346796276,5.25610157961391,1938.12979189485,22381.4496391271,6.14910558595964,1.65938960740612,7.56947876229015,10.0159877536344,1148
2021-10-23,513.674914323487,5.42608416621029,1938.12979189485,21353.5967906866,6.24159060296078,1.69121772576595,7.56947876229015,9.96897547241549,1149
2021-10-24,331.728074407003,5.42608416621029,1938.12979189485,20502.1313179413,5.80431558031837,1.69121772576595,7.56947876229015,9.92828412645118,1150
2021-10-25,361.279270669325,5.42608416621029,1938.12979189485,22035.2193914935,5.88965126221846,1.69121772576595,7.56947876229015,10.0003973337272,1151
2021-10-26,469.391752378833,5.51110376163746,1938.12979189485,21456.6484809023,6.15143771270191,1.70676492281993,7.56947876229015,9.97378982882043,1152
2021-10-27,490.003249503696,5.3533476947563,1938.12979189485,21280.521964874,6.19441202272288,1.67772210255356,7.56947876229015,9.9655474715793,1153
2021-10-28,444.289414939588,5.36681950814622,1938.12979189485,20823.4407490242,6.09647618552929,1.68023546269557,7.56947876229015,9.94383459023541,1154
2021-10-29,346.406501895366,5.36681950814622,1938.12979189485,21147.022473867,5.84761294641792,1.68023546269557,7.56947876229015,9.95925439318635,1155
2021-10-30,359.277602597891,5.36681950814622,1938.12979189485,21181.475494739,5.88409535596133,1.68023546269557,7.56947876229015,9.96088228125864,1156
2021-10-31,361.980691765642,5.36681950814622,1938.12979189485,19930.1297307947,5.89159087273929,1.68023546269557,7.56947876229015,9.89998792250802,1157
2021-11-01,425.744791494445,5.18474303121487,2491.47428245486,21361.6629978625,6.05384008574969,1.64572028041765,7.82062989555495,9.96935314574871,1158
2021-11-02,460.734502099729,5.21066319191852,2493.71632167185,21737.0069157128,6.13282195973838,1.6507071397792,7.82152937545298,9.98677147482678,1159
2021-11-03,532.297021733021,5.20431986145096,2528.97648965016,20564.6326983129,6.27720164507198,1.64948902329847,7.83556995032393,9.93132801998049,1160
2021-11-04,481.086020683156,5.28082261424509,2506.24986773362,20877.9697646592,6.17604609129542,1.66408188373538,7.82654283828026,9.94644980377576,1161
2021-11-05,498.259722095926,5.29799335361418,2500.74320068117,20711.0404237717,6.21112147138809,1.66732813634063,7.82434324694974,9.93842219087627,1162
2021-11-06,426.664619982144,5.30433668408174,2508.69423731896,19997.3709665258,6.0559982713172,1.66852472825993,7.82751767258657,9.90335609222189,1163
2021-11-07,397.282058064943,5.30433668408174,2509.28482325904,19661.8319892167,5.98464650213544,1.66852472825993,7.82775306055279,9.88643457294156,1164
2021-11-08,528.553454219298,5.30433668408174,2519.53258299716,19879.8800658258,6.27014394346774,1.66852472825993,7.83182868036375,9.89746344728622,1165
2021-11-09,465.702532901263,5.2960247338139,2518.6904511937,21067.9809585492,6.14354708888542,1.66695648890588,7.83149438320954,9.95550967679374,1166
2021-11-10,396.963296594967,5.30592251669863,2515.74845826996,22667.3802780035,5.9838438245114,1.66882365264975,7.83032563598208,10.0286821778477,1167
2021-11-11,423.252573511177,5.34873999735467,2518.38968983533,22683.3745949238,6.04796910135194,1.67686101865687,7.83137496428019,10.0293875384366,1168
2021-11-12,497.174247011606,5.42300071093182,2518.76154024205,22184.9181356794,6.20894056226051,1.69064929895459,7.83152260741831,10.0071679737309,1169
2021-11-13,458.32590488807,5.41944625851465,2517.65145741022,21102.9855389302,6.12758051378428,1.68999364390651,7.83108178461434,9.95716980419075,1170
2021-11-14,445.193342454203,5.41944625851465,2520.14504249058,20348.4485131175,6.09850866523343,1.68999364390651,7.83207173539304,9.92075994782267,1171
2021-11-15,466.891679514417,5.41944625851465,2523.67762135441,22539.6435849692,6.14609728111649,1.68999364390651,7.83347249020813,10.0230309749119,1172
2021-11-16,428.896633820515,5.45767029297004,2537.47436512135,22852.9020280164,6.06121594309034,1.6970220124311,7.83892452088378,10.0368333916724,1173
2021-11-17,482.890360983897,5.55976510316778,2542.25373652536,21603.6583372453,6.17978963199255,1.71555585973834,7.84080626444118,9.98061794679627,1174
2021-11-18,514.540025564612,5.6867410802857,2542.25373652536,21202.8102488544,6.24327334732036,1.73813733894035,7.84080626444118,9.96188901078317,1175
2021-11-19,471.936495602143,5.84915221380861,2542.25373652536,21833.2243776769,6.15684443331801,1.76629673002527,7.84080626444118,9.99118814260737,1176
2021-11-20,421.048357313504,6.0297730804841,2542.25373652536,22014.6810584418,6.04274769006358,1.79670937827049,7.84080626444118,9.99946483061917,1177
2021-11-21,423.884628062793,6.0297730804841,2542.25373652536,20263.7957563803,6.04946131457956,1.79670937827049,7.84080626444118,9.91659111249433,1178
2021-11-22,461.696938446531,6.0297730804841,2542.25373652536,22207.1095059977,6.13490869844598,1.79670937827049,7.84080626444118,10.0081677646098,1179
2021-11-23,462.437905065803,6.10884597579525,2542.25373652536,22474.5591148852,6.13651228862171,1.80973788067918,7.84080626444118,10.0201392424571,1180
2021-11-24,452.821972029793,6.64715412340454,2542.25373652536,23305.8201979464,6.11549905051246,1.8941888117027,7.84080626444118,10.0564584022638,1181
2021-11-25,537.399255898254,6.89465337940612,2542.25373652536,21537.0437644524,6.28674131154748,1.93074623868447,7.84080626444118,9.97752969730142,1182
2021-11-26,431.693030904868,6.56212068480921,2542.25373652536,23377.2371903882,6.06771475905579,1.88131382583721,7.84080626444118,10.0595180582568,1183
2021-11-27,420.358428985351,6.60504753323193,2542.25373652536,22294.1805108019,6.04110774968275,1.8878341345013,7.84080626444118,10.0120809597501,1184
2021-11-28,384.879981172707,6.60504753323193,2542.25373652536,20160.6939334697,5.95293154847389,1.8878341345013,7.84080626444118,9.91149014289596,1185
2021-11-29,404.099087671946,6.60504753323193,2542.25373652536,22939.0481366954,6.00166011440295,1.8878341345013,7.84080626444118,10.0405958962172,1186
2021-11-30,429.275775411679,6.92270621156008,2542.25373652536,23384.6295288238,6.06209954552676,1.93480676421593,7.84080626444118,10.0598342277777,1187
2021-12-01,491.328896298857,6.22967468520271,3323.73537375355,21969.2117506125,6.19711375344106,1.82932411397253,8.1088445420221,9.99739728629225,1188
2021-12-02,442.825195611034,6.42110957857195,3332.1178724798,22688.2705443782,6.09317509987296,1.85959093432148,8.11136337855532,10.029603353819,1189
2021-12-03,409.41396480821,6.45500549530534,3332.49342382997,23683.1980616863,6.01472678307097,1.86485587562363,8.11147607870657,10.0725211331597,1190
2021-12-04,450.710770889439,6.58664105830119,3226.76608923502,22752.0231469722,6.11082582754603,1.88504351573432,8.07923570390726,10.0324093499623,1191
2021-12-05,459.050739227746,6.58664105830119,3263.3630868331,21222.5223995579,6.12916074693096,1.88504351573432,8.09051356433269,9.9628182740743,1192
2021-12-06,466.967209221923,6.58664105830119,3251.83173447849,22549.8586531596,6.14625903940477,1.88504351573432,8.08697372716374,10.0234840767586,1193
2021-12-07,439.488967537666,6.6318516631487,3217.79137491812,22796.9126908994,6.08561261450679,1.89188405074761,8.07645049478514,10.0343803974801,1194
2021-12-08,524.474914022127,6.58018927869568,3116.95102263629,21176.822603046,6.26239759832672,1.88406351068272,8.04461056666227,9.96066258915954,1195
2021-12-09,470.092590890894,6.55967839726326,3052.26470994978,22696.9011612509,6.1529296771973,1.88094157694681,8.02363912191643,10.0299836814306,1196
2021-12-10,432.374556463352,6.61702219957784,3061.98089744523,23567.1581017225,6.06929224144207,1.88964544995521,8.02681733761072,10.0676094159718,1197
2021-12-11,422.71434056336,6.66102911420045,3052.53433656016,23111.9768490484,6.04669663309937,1.89627399426678,8.02372745458995,10.0481062404602,1198
2021-12-12,394.981317781498,6.66102911420045,3066.46825460368,20712.9931534848,5.97883846702689,1.89627399426678,8.02828177269016,9.93851647091353,1199
2021-12-13,505.2040341364,6.66102911420045,3046.63143969721,21490.2698865106,6.2249623756709,1.89627399426678,8.02179181325062,9.97535554825991,1200
2021-12-14,497.527098496979,6.85934911565616,3068.53860179052,22059.7201032448,6.20965002445591,1.92561255613661,8.02895670176975,10.0015086047508,1201
2021-12-15,471.593391986316,6.82468283717883,3308.51591454982,22963.0245998072,6.15611715666156,1.9205458692482,8.10425500364149,10.0416405751985,1202
2021-12-16,521.334686840381,7.04640257660674,3244.69144406434,21135.0502037884,6.25639222867492,1.95251721376896,8.08477553804224,9.95868808838432,1203
2021-12-17,533.079894824951,7.32411798529733,3329.81641676978,20602.5865538085,6.27867130941457,1.99117273608957,8.1106724513556,9.93317190776006,1204
2021-12-18,483.070979510881,7.8652971104156,3333.62970740229,22289.4215220709,6.18016359836474,2.06246031207335,8.1118169915763,10.011867473691,1205
2021-12-19,470.519098460587,7.8652971104156,3333.72118785938,18767.1142672888,6.15383655004132,2.06246031207335,8.11184443289701,9.83986137600769,1206
2021-12-20,541.596404396244,7.8652971104156,3333.71637309848,18100.4052523223,6.29452108272123,2.06246031207335,8.11184298863575,9.80368960663434,1207
2021-12-21,548.614119022491,8.41287986753039,3333.73563214208,18904.8779144891,6.3073953146333,2.1297638490813,8.11184876566829,9.84717525846177,1208
2021-12-22,540.738775110998,6.27007052915059,3331.07788412548,19590.3178557942,6.29293630661679,1.83578760324992,8.1110512195251,9.88279073621758,1209
2021-12-23,534.756835923284,5.99606248635272,3333.74044690298,20346.3302377542,6.28181213128106,1.79110300152573,8.11185020992121,9.92065584231183,1210
2021-12-24,529.218657198486,5.51328641094694,3333.74044690298,20833.0453380497,6.27140168709645,1.70716089018027,8.11185020992121,9.94429572318722,1211
2021-12-25,466.165752147172,5.64665528786666,3333.74044690298,20025.0224783542,6.14454126218544,1.73106338541799,8.11185020992121,9.9047378944505,1212
2021-12-26,454.599693391076,5.64665528786666,3333.74044690298,19477.2260657164,6.11941723695952,1.73106338541799,8.11185020992121,9.87700116796628,1213
2021-12-27,518.223147608996,5.64665528786666,3333.74044690298,19712.5247620715,6.2504059363874,1.73106338541799,8.11185020992121,9.88900948743139,1214
2021-12-28,516.711713916588,5.4840126646772,3333.74044690298,20352.8925244927,6.24748510567016,1.7018370710842,8.11185020992121,9.92097831956569,1215
2021-12-29,529.660812741102,5.69595843947886,3333.74044690298,20137.9520580475,6.27223682571395,1.73975687764325,8.11185020992121,9.91036147580173,1216
2021-12-30,516.307274001019,5.88455262391732,3333.74044690298,20615.1727135878,6.24670208049645,1.77233071809742,8.11185020992121,9.93378262316013,1217
2021-12-31,471.380539431545,6.24835595749327,3331.48232404105,19099.6661469909,6.15566570715422,1.83231838234436,8.11117262628269,9.85742613466682,1218
2022-01-01,461.802513659054,5.77619688691482,4371.33601273535,18678.8019940743,6.1351373400824,1.75374548807931,8.38282396510372,9.83514457664669,1219
2022-01-02,448.071641248379,5.77619688691482,4363.94729963445,18476.5913339762,6.10495313313103,1.75374548807931,8.38113227071929,9.82425987655772,1220
2022-01-03,506.736434298966,5.77619688691482,2882.54282457451,20577.0154531994,6.22799101496681,1.75374548807931,7.9664281087803,9.93192997716095,1221
2022-01-04,508.430674157855,5.81654229393499,4363.25826421917,21203.6222463752,6.23132887218811,1.76070597762021,8.38097436555442,9.96192730674316,1222
2022-01-05,477.54180874376,5.71479039739004,4371.71736566959,24648.6682821145,6.1686517136664,1.74305762070194,8.38291120074509,10.1124781529451,1223
2022-01-06,463.06448129987,5.79340110451633,4371.91237569278,26438.4667325656,6.13786631285552,1.75671952923357,8.38295580693931,10.1825753018365,1224
2022-01-07,530.562867271333,5.90889037380606,4323.33754569396,24967.2135139451,6.27393845672805,1.77645805978089,8.37178296297358,10.1253187836926,1225
2022-01-08,507.162567312606,5.95976632207853,4369.79326677411,25362.3927037864,6.22883159778237,1.78503127260367,8.38247097959626,10.1410227536189,1226
2022-01-09,452.236369197359,5.95976632207853,4369.9276070123,25411.7584976895,6.11420498384851,1.78503127260367,8.38250172205134,10.1429672788661,1227
2022-01-10,516.82802243426,5.95976632207853,4371.53968987068,25529.5061086853,6.24771017397489,1.78503127260367,8.38287055781356,10.147590164521,1228
2022-01-11,448.913253950316,5.94542225148383,4372.09005149169,26301.9108856493,6.10682967074814,1.78262155394242,8.38299644640629,10.1773968727755,1229
2022-01-12,479.523868951692,5.95057918320821,4372.11171927204,27997.6040250179,6.17279367192021,1.78348855653581,8.38300140232586,10.2398742149609,1230
2022-01-13,483.955291163869,5.94602894933375,4372.09438504776,28314.406276212,6.18199252882156,1.78272359327138,8.38299743759216,10.251126009803,1231
2022-01-14,508.576931675248,5.867634920011,4371.96437836563,22266.7522633051,6.23161649544198,1.76945164294156,8.3829677015884,10.0108499150096,1232
2022-01-15,453.592772247553,5.85264081600566,4372.09005149169,22944.5822498806,6.11719981808808,1.76689298092314,8.38299644640629,10.040837120077,1233
2022-01-16,442.828038402579,5.85264081600566,4370.87665579183,20759.3438090644,6.09318151952218,1.76689298092314,8.38271887570328,9.9407517283537,1234
2022-01-17,483.343176368853,5.85264081600566,4366.9331197673,22004.5255146424,6.18072691144022,1.76689298092314,8.38181623845354,9.99900341639706,1235
2022-01-18,508.517345279273,5.84111355685704,4372.12038638418,23419.7856807242,6.2314993255839,1.7649214562075,8.38300338468681,10.0613364859879,1236
2022-01-19,495.242037950552,5.85502427184466,4372.09005149169,23363.7055871854,6.20504660862066,1.76730014253121,8.38299644640629,10.0589390539502,1237
2022-01-20,490.332660616721,5.88076559490586,4372.1030521599,22987.5213118906,6.19508405997465,1.77168695665011,8.38299941996098,10.04270679602,1238
2022-01-21,527.883104535985,5.8256427616839,4372.12471994025,20310.5804217971,6.26887486627096,1.76226933871762,8.38300437586581,9.91889723229494,1239
2022-01-22,582.863291537282,5.80783184623246,4372.12471994025,17591.9606307869,6.36795266749337,1.75920732500841,8.38300437586581,9.77519729432775,1240
2022-01-23,579.161531828544,5.80783184623246,4372.11171927204,17003.5236458207,6.36158142282399,1.75920732500841,8.38300140232586,9.74117587484378,1241
2022-01-24,555.202383701505,5.80783184623246,4372.12471994025,18318.6995122813,6.31933270259387,1.75920732500841,8.38300437586581,9.81567764838751,1242
2022-01-25,493.895024271844,5.80029145866908,4372.11171927204,19079.7368723316,6.20232299313229,1.75790816778448,8.38300140232586,9.85638215414888,1243
2022-01-26,504.51133382139,5.85030069572737,4372.12471994025,18422.0410105358,6.22359030499502,1.76649306090182,8.38300437586581,9.82130310771744,1244
2022-01-27,582.863291537282,5.85155742698793,4372.12038638418,16662.4080821406,6.36795266749337,1.76670785264723,8.38300338468681,9.72091044802107,1245
2022-01-28,582.863291537282,5.89068943830824,4372.12471994025,16617.6511420167,6.36795266749337,1.77337304315776,8.38300437586581,9.71822073122667,1246
2022-01-29,582.863291537282,5.89649640344326,4372.12471994025,15837.8336085409,6.36795266749337,1.77435834459998,8.38300437586581,9.67015688887737,1247
2022-01-30,582.863291537282,5.89649640344326,4372.12471994025,16262.36061079,6.36795266749337,1.77435834459998,8.38300437586581,9.69660855157972,1248
2022-01-31,582.863291537282,5.89649640344326,4372.12471994025,16105.0175584727,6.36795266749337,1.77435834459998,8.38300437586581,9.68688615201449,1249
2022-02-01,630.133886715088,5.54116750840699,4550.50111259735,18753.7908464157,6.44593231540208,1.71220522014601,8.4229926405174,9.83915118943875,1250
2022-02-02,556.402571162477,5.52690266648332,4539.6060811571,19630.4972168493,6.32149208110705,1.70962756214482,8.42059552100603,9.88483961638677,1251
